2023-03-29 20:21:56,414 - __main__ - INFO - Testing for participant 1.
Programming starts in 2 process(es)
pixdim[0] (qfac) should be 1 (default) or -1; setting qfac to 1
2023-03-29 20:21:56,437 - nibabel.global - INFO - pixdim[0] (qfac) should be 1 (default) or -1; setting qfac to 1
2023-03-29 20:21:56,447 - brainiak.fcma.preprocessing - INFO - start to apply masks and separate epochs
pixdim[0] (qfac) should be 1 (default) or -1; setting qfac to 1
2023-03-29 20:22:10,068 - nibabel.global - INFO - pixdim[0] (qfac) should be 1 (default) or -1; setting qfac to 1
2023-03-29 20:26:44,563 - brainiak.fcma.voxelselector - INFO - in rank 1, task 216 takes 1.26 s
2023-03-29 20:26:45,823 - brainiak.fcma.voxelselector - INFO - in rank 1, task 217 takes 1.26 s
2023-03-29 20:26:47,086 - brainiak.fcma.voxelselector - INFO - in rank 1, task 218 takes 1.26 s
2023-03-29 20:26:48,348 - brainiak.fcma.voxelselector - INFO - in rank 1, task 219 takes 1.26 s
2023-03-29 20:26:49,609 - brainiak.fcma.voxelselector - INFO - in rank 1, task 220 takes 1.26 s
2023-03-29 20:26:50,871 - brainiak.fcma.voxelselector - INFO - in rank 1, task 221 takes 1.26 s
2023-03-29 20:26:52,133 - brainiak.fcma.voxelselector - INFO - in rank 1, task 222 takes 1.26 s
2023-03-29 20:26:53,394 - brainiak.fcma.voxelselector - INFO - in rank 1, task 223 takes 1.26 s
2023-03-29 20:26:54,656 - brainiak.fcma.voxelselector - INFO - in rank 1, task 224 takes 1.26 s
2023-03-29 20:26:55,917 - brainiak.fcma.voxelselector - INFO - in rank 1, task 225 takes 1.26 s
2023-03-29 20:26:57,175 - brainiak.fcma.voxelselector - INFO - in rank 1, task 226 takes 1.26 s
2023-03-29 20:26:58,433 - brainiak.fcma.voxelselector - INFO - in rank 1, task 227 takes 1.26 s
2023-03-29 20:26:59,693 - brainiak.fcma.voxelselector - INFO - in rank 1, task 228 takes 1.26 s
2023-03-29 20:27:00,952 - brainiak.fcma.voxelselector - INFO - in rank 1, task 229 takes 1.26 s
2023-03-29 20:27:02,213 - brainiak.fcma.voxelselector - INFO - in rank 1, task 230 takes 1.26 s
2023-03-29 20:27:03,472 - brainiak.fcma.voxelselector - INFO - in rank 1, task 231 takes 1.26 s
2023-03-29 20:27:04,732 - brainiak.fcma.voxelselector - INFO - in rank 1, task 232 takes 1.26 s
2023-03-29 20:27:05,993 - brainiak.fcma.voxelselector - INFO - in rank 1, task 233 takes 1.26 s
2023-03-29 20:27:07,254 - brainiak.fcma.voxelselector - INFO - in rank 1, task 234 takes 1.26 s
2023-03-29 20:27:08,515 - brainiak.fcma.voxelselector - INFO - in rank 1, task 235 takes 1.26 s
2023-03-29 20:27:09,780 - brainiak.fcma.voxelselector - INFO - in rank 1, task 236 takes 1.26 s
2023-03-29 20:27:11,041 - brainiak.fcma.voxelselector - INFO - in rank 1, task 237 takes 1.26 s
2023-03-29 20:27:12,302 - brainiak.fcma.voxelselector - INFO - in rank 1, task 238 takes 1.26 s
2023-03-29 20:27:13,563 - brainiak.fcma.voxelselector - INFO - in rank 1, task 239 takes 1.26 s
2023-03-29 20:27:14,824 - brainiak.fcma.voxelselector - INFO - in rank 1, task 240 takes 1.26 s
2023-03-29 20:27:16,085 - brainiak.fcma.voxelselector - INFO - in rank 1, task 241 takes 1.26 s
2023-03-29 20:27:17,341 - brainiak.fcma.voxelselector - INFO - in rank 1, task 242 takes 1.26 s
2023-03-29 20:27:18,599 - brainiak.fcma.voxelselector - INFO - in rank 1, task 243 takes 1.26 s
2023-03-29 20:27:19,860 - brainiak.fcma.voxelselector - INFO - in rank 1, task 244 takes 1.26 s
2023-03-29 20:27:21,120 - brainiak.fcma.voxelselector - INFO - in rank 1, task 245 takes 1.26 s
2023-03-29 20:27:22,380 - brainiak.fcma.voxelselector - INFO - in rank 1, task 246 takes 1.26 s
2023-03-29 20:27:23,639 - brainiak.fcma.voxelselector - INFO - in rank 1, task 247 takes 1.26 s
2023-03-29 20:27:24,900 - brainiak.fcma.voxelselector - INFO - in rank 1, task 248 takes 1.26 s
2023-03-29 20:27:26,160 - brainiak.fcma.voxelselector - INFO - in rank 1, task 249 takes 1.26 s
2023-03-29 20:27:27,422 - brainiak.fcma.voxelselector - INFO - in rank 1, task 250 takes 1.26 s
2023-03-29 20:27:28,685 - brainiak.fcma.voxelselector - INFO - in rank 1, task 251 takes 1.26 s
2023-03-29 20:27:29,945 - brainiak.fcma.voxelselector - INFO - in rank 1, task 252 takes 1.26 s
2023-03-29 20:27:31,208 - brainiak.fcma.voxelselector - INFO - in rank 1, task 253 takes 1.26 s
2023-03-29 20:27:32,469 - brainiak.fcma.voxelselector - INFO - in rank 1, task 254 takes 1.26 s
2023-03-29 20:27:33,729 - brainiak.fcma.voxelselector - INFO - in rank 1, task 255 takes 1.26 s
2023-03-29 20:27:34,988 - brainiak.fcma.voxelselector - INFO - in rank 1, task 256 takes 1.26 s
2023-03-29 20:27:36,247 - brainiak.fcma.voxelselector - INFO - in rank 1, task 257 takes 1.26 s
2023-03-29 20:27:37,503 - brainiak.fcma.voxelselector - INFO - in rank 1, task 258 takes 1.26 s
2023-03-29 20:27:38,762 - brainiak.fcma.voxelselector - INFO - in rank 1, task 259 takes 1.26 s
2023-03-29 20:27:40,021 - brainiak.fcma.voxelselector - INFO - in rank 1, task 260 takes 1.26 s
2023-03-29 20:27:41,280 - brainiak.fcma.voxelselector - INFO - in rank 1, task 261 takes 1.26 s
2023-03-29 20:27:42,538 - brainiak.fcma.voxelselector - INFO - in rank 1, task 262 takes 1.26 s
2023-03-29 20:27:43,798 - brainiak.fcma.voxelselector - INFO - in rank 1, task 263 takes 1.26 s
2023-03-29 20:27:45,058 - brainiak.fcma.voxelselector - INFO - in rank 1, task 264 takes 1.26 s
2023-03-29 20:27:46,317 - brainiak.fcma.voxelselector - INFO - in rank 1, task 265 takes 1.26 s
2023-03-29 20:27:47,586 - brainiak.fcma.voxelselector - INFO - in rank 1, task 266 takes 1.27 s
2023-03-29 20:27:48,847 - brainiak.fcma.voxelselector - INFO - in rank 1, task 267 takes 1.26 s
2023-03-29 20:27:50,106 - brainiak.fcma.voxelselector - INFO - in rank 1, task 268 takes 1.26 s
2023-03-29 20:27:51,367 - brainiak.fcma.voxelselector - INFO - in rank 1, task 269 takes 1.26 s
2023-03-29 20:27:52,626 - brainiak.fcma.voxelselector - INFO - in rank 1, task 270 takes 1.26 s
2023-03-29 20:27:53,885 - brainiak.fcma.voxelselector - INFO - in rank 1, task 271 takes 1.26 s
2023-03-29 20:27:55,144 - brainiak.fcma.voxelselector - INFO - in rank 1, task 272 takes 1.26 s
2023-03-29 20:27:56,401 - brainiak.fcma.voxelselector - INFO - in rank 1, task 273 takes 1.26 s
2023-03-29 20:27:57,659 - brainiak.fcma.voxelselector - INFO - in rank 1, task 274 takes 1.26 s
2023-03-29 20:27:58,916 - brainiak.fcma.voxelselector - INFO - in rank 1, task 275 takes 1.26 s
2023-03-29 20:28:00,177 - brainiak.fcma.voxelselector - INFO - in rank 1, task 276 takes 1.26 s
2023-03-29 20:28:01,436 - brainiak.fcma.voxelselector - INFO - in rank 1, task 277 takes 1.26 s
2023-03-29 20:28:02,696 - brainiak.fcma.voxelselector - INFO - in rank 1, task 278 takes 1.26 s
2023-03-29 20:28:03,956 - brainiak.fcma.voxelselector - INFO - in rank 1, task 279 takes 1.26 s
2023-03-29 20:28:05,216 - brainiak.fcma.voxelselector - INFO - in rank 1, task 280 takes 1.26 s
2023-03-29 20:28:06,475 - brainiak.fcma.voxelselector - INFO - in rank 1, task 281 takes 1.26 s
2023-03-29 20:28:07,734 - brainiak.fcma.voxelselector - INFO - in rank 1, task 282 takes 1.26 s
2023-03-29 20:28:08,993 - brainiak.fcma.voxelselector - INFO - in rank 1, task 283 takes 1.26 s
2023-03-29 20:28:10,252 - brainiak.fcma.voxelselector - INFO - in rank 1, task 284 takes 1.26 s
2023-03-29 20:28:11,514 - brainiak.fcma.voxelselector - INFO - in rank 1, task 285 takes 1.26 s
2023-03-29 20:28:12,775 - brainiak.fcma.voxelselector - INFO - in rank 1, task 286 takes 1.26 s
2023-03-29 20:28:14,034 - brainiak.fcma.voxelselector - INFO - in rank 1, task 287 takes 1.26 s
2023-03-29 20:28:15,293 - brainiak.fcma.voxelselector - INFO - in rank 1, task 288 takes 1.26 s
2023-03-29 20:28:16,550 - brainiak.fcma.voxelselector - INFO - in rank 1, task 289 takes 1.26 s
2023-03-29 20:28:17,810 - brainiak.fcma.voxelselector - INFO - in rank 1, task 290 takes 1.26 s
2023-03-29 20:28:19,071 - brainiak.fcma.voxelselector - INFO - in rank 1, task 291 takes 1.26 s
2023-03-29 20:28:20,332 - brainiak.fcma.voxelselector - INFO - in rank 1, task 292 takes 1.26 s
2023-03-29 20:28:21,595 - brainiak.fcma.voxelselector - INFO - in rank 1, task 293 takes 1.26 s
2023-03-29 20:28:22,855 - brainiak.fcma.voxelselector - INFO - in rank 1, task 294 takes 1.26 s
2023-03-29 20:28:24,119 - brainiak.fcma.voxelselector - INFO - in rank 1, task 295 takes 1.26 s
2023-03-29 20:28:25,381 - brainiak.fcma.voxelselector - INFO - in rank 1, task 296 takes 1.26 s
2023-03-29 20:28:26,642 - brainiak.fcma.voxelselector - INFO - in rank 1, task 297 takes 1.26 s
2023-03-29 20:28:27,902 - brainiak.fcma.voxelselector - INFO - in rank 1, task 298 takes 1.26 s
2023-03-29 20:28:29,162 - brainiak.fcma.voxelselector - INFO - in rank 1, task 299 takes 1.26 s
2023-03-29 20:28:30,424 - brainiak.fcma.voxelselector - INFO - in rank 1, task 300 takes 1.26 s
2023-03-29 20:28:31,685 - brainiak.fcma.voxelselector - INFO - in rank 1, task 301 takes 1.26 s
2023-03-29 20:28:32,946 - brainiak.fcma.voxelselector - INFO - in rank 1, task 302 takes 1.26 s
2023-03-29 20:28:34,207 - brainiak.fcma.voxelselector - INFO - in rank 1, task 303 takes 1.26 s
2023-03-29 20:28:35,465 - brainiak.fcma.voxelselector - INFO - in rank 1, task 304 takes 1.26 s
2023-03-29 20:28:36,723 - brainiak.fcma.voxelselector - INFO - in rank 1, task 305 takes 1.26 s
2023-03-29 20:28:37,982 - brainiak.fcma.voxelselector - INFO - in rank 1, task 306 takes 1.26 s
2023-03-29 20:28:39,241 - brainiak.fcma.voxelselector - INFO - in rank 1, task 307 takes 1.26 s
2023-03-29 20:28:40,501 - brainiak.fcma.voxelselector - INFO - in rank 1, task 308 takes 1.26 s
2023-03-29 20:28:41,761 - brainiak.fcma.voxelselector - INFO - in rank 1, task 309 takes 1.26 s
2023-03-29 20:28:43,021 - brainiak.fcma.voxelselector - INFO - in rank 1, task 310 takes 1.26 s
2023-03-29 20:28:44,288 - brainiak.fcma.voxelselector - INFO - in rank 1, task 311 takes 1.27 s
2023-03-29 20:28:45,550 - brainiak.fcma.voxelselector - INFO - in rank 1, task 312 takes 1.26 s
2023-03-29 20:28:46,810 - brainiak.fcma.voxelselector - INFO - in rank 1, task 313 takes 1.26 s
2023-03-29 20:28:48,071 - brainiak.fcma.voxelselector - INFO - in rank 1, task 314 takes 1.26 s
2023-03-29 20:28:49,334 - brainiak.fcma.voxelselector - INFO - in rank 1, task 315 takes 1.26 s
2023-03-29 20:28:50,595 - brainiak.fcma.voxelselector - INFO - in rank 1, task 316 takes 1.26 s
2023-03-29 20:28:51,857 - brainiak.fcma.voxelselector - INFO - in rank 1, task 317 takes 1.26 s
2023-03-29 20:28:53,118 - brainiak.fcma.voxelselector - INFO - in rank 1, task 318 takes 1.26 s
2023-03-29 20:28:54,378 - brainiak.fcma.voxelselector - INFO - in rank 1, task 319 takes 1.26 s
2023-03-29 20:28:55,635 - brainiak.fcma.voxelselector - INFO - in rank 1, task 320 takes 1.26 s
2023-03-29 20:28:56,893 - brainiak.fcma.voxelselector - INFO - in rank 1, task 321 takes 1.26 s
2023-03-29 20:28:58,155 - brainiak.fcma.voxelselector - INFO - in rank 1, task 322 takes 1.26 s
2023-03-29 20:28:59,425 - brainiak.fcma.voxelselector - INFO - in rank 1, task 323 takes 1.27 s
2023-03-29 20:29:00,686 - brainiak.fcma.voxelselector - INFO - in rank 1, task 324 takes 1.26 s
2023-03-29 20:29:01,948 - brainiak.fcma.voxelselector - INFO - in rank 1, task 325 takes 1.26 s
2023-03-29 20:29:03,208 - brainiak.fcma.voxelselector - INFO - in rank 1, task 326 takes 1.26 s
2023-03-29 20:29:04,469 - brainiak.fcma.voxelselector - INFO - in rank 1, task 327 takes 1.26 s
2023-03-29 20:29:05,730 - brainiak.fcma.voxelselector - INFO - in rank 1, task 328 takes 1.26 s
2023-03-29 20:29:06,990 - brainiak.fcma.voxelselector - INFO - in rank 1, task 329 takes 1.26 s
2023-03-29 20:29:08,252 - brainiak.fcma.voxelselector - INFO - in rank 1, task 330 takes 1.26 s
2023-03-29 20:29:09,514 - brainiak.fcma.voxelselector - INFO - in rank 1, task 331 takes 1.26 s
2023-03-29 20:29:10,775 - brainiak.fcma.voxelselector - INFO - in rank 1, task 332 takes 1.26 s
2023-03-29 20:29:12,037 - brainiak.fcma.voxelselector - INFO - in rank 1, task 333 takes 1.26 s
2023-03-29 20:29:13,298 - brainiak.fcma.voxelselector - INFO - in rank 1, task 334 takes 1.26 s
2023-03-29 20:29:14,559 - brainiak.fcma.voxelselector - INFO - in rank 1, task 335 takes 1.26 s
2023-03-29 20:29:15,817 - brainiak.fcma.voxelselector - INFO - in rank 1, task 336 takes 1.26 s
2023-03-29 20:29:17,078 - brainiak.fcma.voxelselector - INFO - in rank 1, task 337 takes 1.26 s
2023-03-29 20:29:18,337 - brainiak.fcma.voxelselector - INFO - in rank 1, task 338 takes 1.26 s
2023-03-29 20:29:19,598 - brainiak.fcma.voxelselector - INFO - in rank 1, task 339 takes 1.26 s
2023-03-29 20:29:20,859 - brainiak.fcma.voxelselector - INFO - in rank 1, task 340 takes 1.26 s
2023-03-29 20:29:22,119 - brainiak.fcma.voxelselector - INFO - in rank 1, task 341 takes 1.26 s
2023-03-29 20:29:23,380 - brainiak.fcma.voxelselector - INFO - in rank 1, task 342 takes 1.26 s
2023-03-29 20:29:24,639 - brainiak.fcma.voxelselector - INFO - in rank 1, task 343 takes 1.26 s
2023-03-29 20:29:25,901 - brainiak.fcma.voxelselector - INFO - in rank 1, task 344 takes 1.26 s
2023-03-29 20:29:27,163 - brainiak.fcma.voxelselector - INFO - in rank 1, task 345 takes 1.26 s
2023-03-29 20:29:28,424 - brainiak.fcma.voxelselector - INFO - in rank 1, task 346 takes 1.26 s
2023-03-29 20:29:29,685 - brainiak.fcma.voxelselector - INFO - in rank 1, task 347 takes 1.26 s
2023-03-29 20:29:30,948 - brainiak.fcma.voxelselector - INFO - in rank 1, task 348 takes 1.26 s
2023-03-29 20:29:32,210 - brainiak.fcma.voxelselector - INFO - in rank 1, task 349 takes 1.26 s
2023-03-29 20:29:33,473 - brainiak.fcma.voxelselector - INFO - in rank 1, task 350 takes 1.26 s
2023-03-29 20:29:34,733 - brainiak.fcma.voxelselector - INFO - in rank 1, task 351 takes 1.26 s
2023-03-29 20:29:35,992 - brainiak.fcma.voxelselector - INFO - in rank 1, task 352 takes 1.26 s
2023-03-29 20:29:37,253 - brainiak.fcma.voxelselector - INFO - in rank 1, task 353 takes 1.26 s
2023-03-29 20:29:38,515 - brainiak.fcma.voxelselector - INFO - in rank 1, task 354 takes 1.26 s
2023-03-29 20:29:39,776 - brainiak.fcma.voxelselector - INFO - in rank 1, task 355 takes 1.26 s
2023-03-29 20:29:41,037 - brainiak.fcma.voxelselector - INFO - in rank 1, task 356 takes 1.26 s
2023-03-29 20:29:42,299 - brainiak.fcma.voxelselector - INFO - in rank 1, task 357 takes 1.26 s
2023-03-29 20:29:43,561 - brainiak.fcma.voxelselector - INFO - in rank 1, task 358 takes 1.26 s
2023-03-29 20:29:44,824 - brainiak.fcma.voxelselector - INFO - in rank 1, task 359 takes 1.26 s
2023-03-29 20:29:46,087 - brainiak.fcma.voxelselector - INFO - in rank 1, task 360 takes 1.26 s
2023-03-29 20:29:47,348 - brainiak.fcma.voxelselector - INFO - in rank 1, task 361 takes 1.26 s
2023-03-29 20:29:48,611 - brainiak.fcma.voxelselector - INFO - in rank 1, task 362 takes 1.26 s
2023-03-29 20:29:49,874 - brainiak.fcma.voxelselector - INFO - in rank 1, task 363 takes 1.26 s
2023-03-29 20:29:51,137 - brainiak.fcma.voxelselector - INFO - in rank 1, task 364 takes 1.26 s
2023-03-29 20:29:52,399 - brainiak.fcma.voxelselector - INFO - in rank 1, task 365 takes 1.26 s
2023-03-29 20:29:53,658 - brainiak.fcma.voxelselector - INFO - in rank 1, task 366 takes 1.26 s
2023-03-29 20:29:54,916 - brainiak.fcma.voxelselector - INFO - in rank 1, task 367 takes 1.26 s
2023-03-29 20:29:56,177 - brainiak.fcma.voxelselector - INFO - in rank 1, task 368 takes 1.26 s
2023-03-29 20:29:57,437 - brainiak.fcma.voxelselector - INFO - in rank 1, task 369 takes 1.26 s
2023-03-29 20:29:58,700 - brainiak.fcma.voxelselector - INFO - in rank 1, task 370 takes 1.26 s
2023-03-29 20:29:59,962 - brainiak.fcma.voxelselector - INFO - in rank 1, task 371 takes 1.26 s
2023-03-29 20:30:01,223 - brainiak.fcma.voxelselector - INFO - in rank 1, task 372 takes 1.26 s
2023-03-29 20:30:02,485 - brainiak.fcma.voxelselector - INFO - in rank 1, task 373 takes 1.26 s
2023-03-29 20:30:03,745 - brainiak.fcma.voxelselector - INFO - in rank 1, task 374 takes 1.26 s
2023-03-29 20:30:05,008 - brainiak.fcma.voxelselector - INFO - in rank 1, task 375 takes 1.26 s
2023-03-29 20:30:06,269 - brainiak.fcma.voxelselector - INFO - in rank 1, task 376 takes 1.26 s
2023-03-29 20:30:07,531 - brainiak.fcma.voxelselector - INFO - in rank 1, task 377 takes 1.26 s
2023-03-29 20:30:08,793 - brainiak.fcma.voxelselector - INFO - in rank 1, task 378 takes 1.26 s
2023-03-29 20:30:10,057 - brainiak.fcma.voxelselector - INFO - in rank 1, task 379 takes 1.26 s
2023-03-29 20:30:11,328 - brainiak.fcma.voxelselector - INFO - in rank 1, task 380 takes 1.27 s
2023-03-29 20:30:12,588 - brainiak.fcma.voxelselector - INFO - in rank 1, task 381 takes 1.26 s
2023-03-29 20:30:13,846 - brainiak.fcma.voxelselector - INFO - in rank 1, task 382 takes 1.26 s
2023-03-29 20:30:15,106 - brainiak.fcma.voxelselector - INFO - in rank 1, task 383 takes 1.26 s
2023-03-29 20:30:16,365 - brainiak.fcma.voxelselector - INFO - in rank 1, task 384 takes 1.26 s
2023-03-29 20:30:17,627 - brainiak.fcma.voxelselector - INFO - in rank 1, task 385 takes 1.26 s
2023-03-29 20:30:18,888 - brainiak.fcma.voxelselector - INFO - in rank 1, task 386 takes 1.26 s
2023-03-29 20:30:20,149 - brainiak.fcma.voxelselector - INFO - in rank 1, task 387 takes 1.26 s
2023-03-29 20:30:21,411 - brainiak.fcma.voxelselector - INFO - in rank 1, task 388 takes 1.26 s
2023-03-29 20:30:22,673 - brainiak.fcma.voxelselector - INFO - in rank 1, task 389 takes 1.26 s
2023-03-29 20:30:23,934 - brainiak.fcma.voxelselector - INFO - in rank 1, task 390 takes 1.26 s
2023-03-29 20:30:25,196 - brainiak.fcma.voxelselector - INFO - in rank 1, task 391 takes 1.26 s
2023-03-29 20:30:26,459 - brainiak.fcma.voxelselector - INFO - in rank 1, task 392 takes 1.26 s
2023-03-29 20:30:27,722 - brainiak.fcma.voxelselector - INFO - in rank 1, task 393 takes 1.26 s
2023-03-29 20:30:28,983 - brainiak.fcma.voxelselector - INFO - in rank 1, task 394 takes 1.26 s
2023-03-29 20:30:30,245 - brainiak.fcma.voxelselector - INFO - in rank 1, task 395 takes 1.26 s
2023-03-29 20:30:31,505 - brainiak.fcma.voxelselector - INFO - in rank 1, task 396 takes 1.26 s
2023-03-29 20:30:32,763 - brainiak.fcma.voxelselector - INFO - in rank 1, task 397 takes 1.26 s
2023-03-29 20:30:34,021 - brainiak.fcma.voxelselector - INFO - in rank 1, task 398 takes 1.26 s
2023-03-29 20:30:35,281 - brainiak.fcma.voxelselector - INFO - in rank 1, task 399 takes 1.26 s
2023-03-29 20:30:36,541 - brainiak.fcma.voxelselector - INFO - in rank 1, task 400 takes 1.26 s
2023-03-29 20:30:37,801 - brainiak.fcma.voxelselector - INFO - in rank 1, task 401 takes 1.26 s
2023-03-29 20:30:39,062 - brainiak.fcma.voxelselector - INFO - in rank 1, task 402 takes 1.26 s
2023-03-29 20:30:40,323 - brainiak.fcma.voxelselector - INFO - in rank 1, task 403 takes 1.26 s
2023-03-29 20:30:41,584 - brainiak.fcma.voxelselector - INFO - in rank 1, task 404 takes 1.26 s
2023-03-29 20:30:42,846 - brainiak.fcma.voxelselector - INFO - in rank 1, task 405 takes 1.26 s
2023-03-29 20:30:44,108 - brainiak.fcma.voxelselector - INFO - in rank 1, task 406 takes 1.26 s
2023-03-29 20:30:45,373 - brainiak.fcma.voxelselector - INFO - in rank 1, task 407 takes 1.26 s
2023-03-29 20:30:46,634 - brainiak.fcma.voxelselector - INFO - in rank 1, task 408 takes 1.26 s
2023-03-29 20:30:47,896 - brainiak.fcma.voxelselector - INFO - in rank 1, task 409 takes 1.26 s
2023-03-29 20:30:49,157 - brainiak.fcma.voxelselector - INFO - in rank 1, task 410 takes 1.26 s
2023-03-29 20:30:50,417 - brainiak.fcma.voxelselector - INFO - in rank 1, task 411 takes 1.26 s
2023-03-29 20:30:51,676 - brainiak.fcma.voxelselector - INFO - in rank 1, task 412 takes 1.26 s
2023-03-29 20:30:52,934 - brainiak.fcma.voxelselector - INFO - in rank 1, task 413 takes 1.26 s
2023-03-29 20:30:54,193 - brainiak.fcma.voxelselector - INFO - in rank 1, task 414 takes 1.26 s
2023-03-29 20:30:55,454 - brainiak.fcma.voxelselector - INFO - in rank 1, task 415 takes 1.26 s
2023-03-29 20:30:56,715 - brainiak.fcma.voxelselector - INFO - in rank 1, task 416 takes 1.26 s
2023-03-29 20:30:57,978 - brainiak.fcma.voxelselector - INFO - in rank 1, task 417 takes 1.26 s
2023-03-29 20:30:59,238 - brainiak.fcma.voxelselector - INFO - in rank 1, task 418 takes 1.26 s
2023-03-29 20:31:00,500 - brainiak.fcma.voxelselector - INFO - in rank 1, task 419 takes 1.26 s
2023-03-29 20:31:01,762 - brainiak.fcma.voxelselector - INFO - in rank 1, task 420 takes 1.26 s
2023-03-29 20:31:03,023 - brainiak.fcma.voxelselector - INFO - in rank 1, task 421 takes 1.26 s
2023-03-29 20:31:04,284 - brainiak.fcma.voxelselector - INFO - in rank 1, task 422 takes 1.26 s
2023-03-29 20:31:05,545 - brainiak.fcma.voxelselector - INFO - in rank 1, task 423 takes 1.26 s
2023-03-29 20:31:06,807 - brainiak.fcma.voxelselector - INFO - in rank 1, task 424 takes 1.26 s
2023-03-29 20:31:08,068 - brainiak.fcma.voxelselector - INFO - in rank 1, task 425 takes 1.26 s
2023-03-29 20:31:09,327 - brainiak.fcma.voxelselector - INFO - in rank 1, task 426 takes 1.26 s
2023-03-29 20:31:10,584 - brainiak.fcma.voxelselector - INFO - in rank 1, task 427 takes 1.26 s
2023-03-29 20:31:11,843 - brainiak.fcma.voxelselector - INFO - in rank 1, task 428 takes 1.26 s
2023-03-29 20:31:13,103 - brainiak.fcma.voxelselector - INFO - in rank 1, task 429 takes 1.26 s
2023-03-29 20:31:14,366 - brainiak.fcma.voxelselector - INFO - in rank 1, task 430 takes 1.26 s
2023-03-29 20:31:15,629 - brainiak.fcma.voxelselector - INFO - in rank 1, task 431 takes 1.26 s
2023-03-29 20:31:16,891 - brainiak.fcma.voxelselector - INFO - in rank 1, task 432 takes 1.26 s
2023-03-29 20:31:18,153 - brainiak.fcma.voxelselector - INFO - in rank 1, task 433 takes 1.26 s
2023-03-29 20:31:19,413 - brainiak.fcma.voxelselector - INFO - in rank 1, task 434 takes 1.26 s
2023-03-29 20:31:20,676 - brainiak.fcma.voxelselector - INFO - in rank 1, task 435 takes 1.26 s
2023-03-29 20:31:21,946 - brainiak.fcma.voxelselector - INFO - in rank 1, task 436 takes 1.27 s
2023-03-29 20:31:23,211 - brainiak.fcma.voxelselector - INFO - in rank 1, task 437 takes 1.26 s
2023-03-29 20:31:24,472 - brainiak.fcma.voxelselector - INFO - in rank 1, task 438 takes 1.26 s
2023-03-29 20:31:25,735 - brainiak.fcma.voxelselector - INFO - in rank 1, task 439 takes 1.26 s
2023-03-29 20:31:26,996 - brainiak.fcma.voxelselector - INFO - in rank 1, task 440 takes 1.26 s
2023-03-29 20:31:28,254 - brainiak.fcma.voxelselector - INFO - in rank 1, task 441 takes 1.26 s
2023-03-29 20:31:29,513 - brainiak.fcma.voxelselector - INFO - in rank 1, task 442 takes 1.26 s
2023-03-29 20:31:30,774 - brainiak.fcma.voxelselector - INFO - in rank 1, task 443 takes 1.26 s
2023-03-29 20:31:32,034 - brainiak.fcma.voxelselector - INFO - in rank 1, task 444 takes 1.26 s
2023-03-29 20:31:33,296 - brainiak.fcma.voxelselector - INFO - in rank 1, task 445 takes 1.26 s
2023-03-29 20:31:34,558 - brainiak.fcma.voxelselector - INFO - in rank 1, task 446 takes 1.26 s
2023-03-29 20:31:35,820 - brainiak.fcma.voxelselector - INFO - in rank 1, task 447 takes 1.26 s
2023-03-29 20:31:37,082 - brainiak.fcma.voxelselector - INFO - in rank 1, task 448 takes 1.26 s
2023-03-29 20:31:38,344 - brainiak.fcma.voxelselector - INFO - in rank 1, task 449 takes 1.26 s
2023-03-29 20:31:39,605 - brainiak.fcma.voxelselector - INFO - in rank 1, task 450 takes 1.26 s
2023-03-29 20:31:40,865 - brainiak.fcma.voxelselector - INFO - in rank 1, task 451 takes 1.26 s
2023-03-29 20:31:42,125 - brainiak.fcma.voxelselector - INFO - in rank 1, task 452 takes 1.26 s
2023-03-29 20:31:43,384 - brainiak.fcma.voxelselector - INFO - in rank 1, task 453 takes 1.26 s
2023-03-29 20:31:44,645 - brainiak.fcma.voxelselector - INFO - in rank 1, task 454 takes 1.26 s
2023-03-29 20:31:45,904 - brainiak.fcma.voxelselector - INFO - in rank 1, task 455 takes 1.26 s
2023-03-29 20:31:47,162 - brainiak.fcma.voxelselector - INFO - in rank 1, task 456 takes 1.26 s
2023-03-29 20:31:48,423 - brainiak.fcma.voxelselector - INFO - in rank 1, task 457 takes 1.26 s
2023-03-29 20:31:49,684 - brainiak.fcma.voxelselector - INFO - in rank 1, task 458 takes 1.26 s
2023-03-29 20:31:50,947 - brainiak.fcma.voxelselector - INFO - in rank 1, task 459 takes 1.26 s
2023-03-29 20:31:52,208 - brainiak.fcma.voxelselector - INFO - in rank 1, task 460 takes 1.26 s
2023-03-29 20:31:53,471 - brainiak.fcma.voxelselector - INFO - in rank 1, task 461 takes 1.26 s
2023-03-29 20:31:54,732 - brainiak.fcma.voxelselector - INFO - in rank 1, task 462 takes 1.26 s
2023-03-29 20:31:55,994 - brainiak.fcma.voxelselector - INFO - in rank 1, task 463 takes 1.26 s
2023-03-29 20:31:57,258 - brainiak.fcma.voxelselector - INFO - in rank 1, task 464 takes 1.26 s
2023-03-29 20:31:58,520 - brainiak.fcma.voxelselector - INFO - in rank 1, task 465 takes 1.26 s
2023-03-29 20:31:59,779 - brainiak.fcma.voxelselector - INFO - in rank 1, task 466 takes 1.26 s
2023-03-29 20:32:01,040 - brainiak.fcma.voxelselector - INFO - in rank 1, task 467 takes 1.26 s
2023-03-29 20:32:02,299 - brainiak.fcma.voxelselector - INFO - in rank 1, task 468 takes 1.26 s
2023-03-29 20:32:03,559 - brainiak.fcma.voxelselector - INFO - in rank 1, task 469 takes 1.26 s
